class,boundingbox_x,boundingbox_y,boundingbox_width,boundingbox_height,angle,confidence,File Name
blurry.incomplete,0.860913,0.05046755,0.051243268366498264,0.07779920086883645,1.5595555902462794,0.941198,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.5400755,0.24085099999999998,0.0475211805619347,0.07969464301319128,1.5680291069717334,0.93681,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.193845,0.3717365,0.05732526606131016,0.08472256281534454,1.5843508564069997,0.931763,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.716585,0.04772205,0.048862136663192335,0.07562588082579459,1.5562549009251199,0.92754,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.7659095,0.858203,0.04608988131900541,0.08123493606201711,1.6079931097619389,0.927301,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.8816965,0.8579555,0.04931202336144809,0.08126368178959158,1.5717697203875325,0.926268,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.716727,0.246377,0.049370004922017166,0.0819884552482848,1.564415955805487,0.925161,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.03284476,0.715792,0.05393211177063262,0.08333017039573605,1.5728324064555141,0.924385,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.0294633,0.018805855,0.029573490389423366,0.0509803436925313,0.025801466364660984,0.924353,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.966754,0.0511534,0.05108677784002123,0.0794474476837694,1.568819296475752,0.923341,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.8767105,0.24241600000000002,0.047080591500107564,0.08070361367993385,1.5657730580218936,0.921941,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.217142,0.7189825000000001,0.05221378678088762,0.08816943504979483,1.5843372256550194,0.920655,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.1887455,0.192531,0.043879098555006824,0.06902120735686967,1.5900205630445599,0.919556,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.33136350000000003,0.19148700000000002,0.04494916053721138,0.07675860710044181,1.5779822847972629,0.917071,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.28674449999999996,0.044475,0.04550678008760595,0.07886603641602971,1.5566331302875367,0.914688,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.5724815000000001,0.00028407705,0.0477507897759859,0.08106244717415474,1.5743983697798098,0.91253,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.460424,0.0449004,0.04494075102573353,0.07926359420494489,1.5679147515400176,0.908827,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.29201299999999997,0.379795,0.05119805638889035,0.08258121516422484,1.605628910916145,0.908757,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.140423,0.043473300000000006,0.042778664742791635,0.07966029290494583,1.567009383939665,0.906032,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.8279345,0.448378,0.05611811465115341,0.08862836589377021,1.5500172268737389,0.902789,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.778742,0.109443,0.04073440232776222,0.05525323553422002,1.5791063508058514,0.891856,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.758544,0.7975875,0.05957345728594237,0.09084487288779708,1.5480073649111357,0.886444,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.9666364999999999,0.4399775,0.051416032713541754,0.08194961414186157,1.5696585380032229,0.871841,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.35209500000000005,0.897745,0.04547836818752407,0.0861173926974105,1.5667724248576966,0.870018,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.3830115,0.7244945,0.04884920061781977,0.08046189312339105,1.573662323021956,0.864363,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.09034895000000001,0.045039,0.024844257861526074,0.051884590842754076,3.1071231364505554,0.849557,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.07206185,0.367759,0.0503712569328978,0.08689320902861168,1.609260890907199,0.846042,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.6554605,0.1962395,0.0250150836496703,0.04420099315626288,0.03804619963754076,0.840407,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.20618350000000002,0.8512930000000001,0.045417442310196184,0.08091663466185431,1.581155969382699,0.815396,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.674557,0.390323,0.056852617609042436,0.08975002173258789,1.575448724100652,0.807285,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.744903,0.575037,0.032056195657002066,0.04114390744691116,1.5742901982781283,0.796943,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.0727998,0.1190871,0.023660549444169728,0.0476424255746913,3.1147155088447342,0.78344,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.48998450000000005,0.8536775,0.049623311880607104,0.08529927291601028,1.5804592734468064,0.769439,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.08053505,0.8420135,0.04430916159215835,0.08333645818133859,1.5911230979142448,0.751212,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.540883,0.145602,0.02650162306350316,0.07710517788709131,0.3092990050343244,0.733663,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.0756684,1.001925,0.03087711753532068,0.05252823656139624,1.562289373954565,0.727605,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.386511,0.5863185,0.02390278362450706,0.030099682124567415,1.55860104368685,0.718144,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.525135,0.386021,0.06016602161519407,0.09304795454495492,1.571643981413538,0.714497,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.5250279999999999,0.44434850000000004,0.0581421614063323,0.09024109956112011,1.5684486507657858,0.672129,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.6362589999999999,0.8566585,0.04572297525314818,0.0854015311630887,1.580080735257816,0.641142,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.9996335000000001,0.7615274999999999,0.008305262247515132,0.051962733232577364,3.1337060019655314,0.637778,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.3896315,0.434595,0.05175937419443943,0.07670966001749716,1.5593875166142612,0.637519,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.3607095,0.166377,0.03103529867747367,0.11455460542902672,0.4894237805501013,0.634227,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.905769,0.791778,0.05334055277178896,0.07946739488620477,1.563156662157537,0.632188,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.9064015,0.7925775,0.05373804823400276,0.08059840466163086,1.5694657979735516,0.613354,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.5797025,0.4343985,0.014754562175815378,0.03125756447645915,0.03962383784682169,0.600722,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.628486,0.654796,0.010728459814903498,0.019110005389847463,0.07660031808835668,0.580189,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.9996145,0.8763655,0.005677202920452926,0.04191477573600985,3.133138429585508,0.55569,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.815402,0.232112,0.026799595855161767,0.08526293113657303,3.1276738241811746,0.527032,T22L600_W1_GC1_R2_P130_g87_5.txt
complete,0.38993,0.433355,0.0502210781345841,0.07672293871457221,1.558052328701272,0.497345,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.257662,0.190091,0.02083272665783336,0.03546332697308586,0.008328340461258965,0.489844,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.complete,0.637008,0.856672,0.04610576720975365,0.08414112546192859,1.5851768022074846,0.428648,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.45254950000000005,0.2304095,0.037839979030121026,0.04792681893261848,1.5810239186311597,0.414235,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.334874,1.00058,0.01584050112843653,0.041358116204682195,1.5628422001667723,0.386877,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.9639424999999999,0.600441,0.017235149723747713,0.02332870217135961,1.6299524732048436,0.346212,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.104524,0.712811,0.010681860755973178,0.020702228382712868,0.0656268911210687,0.327586,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.3809765,0.0403742,0.030415168107541347,0.04787784124717822,1.9396119076581024,0.322907,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.6478815,0.07446955,0.024204711898512647,0.030711985445425076,1.5698047841550469,0.269212,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.01903965,0.697842,0.014947093518139252,0.023181301370069803,1.5828959637786102,0.257808,T22L600_W1_GC1_R2_P130_g87_5.txt
hair,0.7107615,0.4937485,0.014699368285746193,0.025042233806112427,0.0393655463647192,0.25569,T22L600_W1_GC1_R2_P130_g87_5.txt
blurry.incomplete,0.039014505,0.45278949999999996,0.050374070742271404,0.09078024866631408,1.5642755794672487,0.955835,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.complete,0.702825,0.7581359999999999,0.05132130857645785,0.07876720943387547,1.5578385096623535,0.945115,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.complete,0.46737700000000004,0.768251,0.05073968900180602,0.0910522117688527,1.5626369430483102,0.943944,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.complete,0.2479335,0.7753615,0.053519661032185153,0.09373677626737544,1.5658262166523116,0.93297,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.06787635,0.728049,0.038367893732129746,0.048403608049917175,1.5608595994075711,0.916668,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.complete,0.296772,0.4404665,0.048571284201676175,0.09086101550169906,1.5349135070974007,0.913523,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.39747699999999997,0.6960445,0.030390175550661088,0.05201576973380283,0.2581870910355717,0.907727,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.9360945,0.2056805,0.03445509757641094,0.04375653726016258,1.5731762726712653,0.854082,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.7107300000000001,0.694001,0.02951261806414336,0.08921884261186093,1.2934694323170837,0.848786,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.728854,0.4138015,0.03261602717990035,0.04210648446498473,1.590020894194654,0.827602,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.7466364999999999,0.34744850000000005,0.020353586047672314,0.08187477101647368,1.3492230458950483,0.822364,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.1860975,0.045762000000000004,0.014804110451155105,0.0827983244847986,1.8007274134552302,0.773889,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.426421,0.3609745,0.015532718660942817,0.06045422455048114,1.3008006263376486,0.759344,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.275851,0.24110399999999998,0.01390110301378996,0.08839511109218653,1.2203105966667938,0.754398,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.646225,0.2245915,0.015350596763644083,0.09425863785351454,1.1787488593516948,0.729693,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.4324335,0.4275425,0.031288488058709395,0.04053040089858478,1.5895260557279547,0.707045,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.19530150000000002,0.45929600000000004,0.0211868451639219,0.09571551899770485,1.375016035266929,0.70391,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.0607648,0.2578495,0.01346843929191502,0.0791419511068561,1.3074199586842385,0.694118,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.complete,0.791695,0.9989725,0.022168000022555,0.10431417166425656,1.5707512177437744,0.690646,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.complete,0.11438245,0.1527215,0.026952678902105447,0.0641532340775584,1.584902997664802,0.681423,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.incomplete,0.734102,0.01075135,0.012255182268355907,0.07346703099707802,1.5608411961555149,0.545091,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.73813,0.01119425,0.01128029180654654,0.07456227541616094,1.5639702328347784,0.50584,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.152836,0.9641095,0.020574000024302527,0.035108092799239356,2.4302517722398954e-05,0.448232,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.incomplete,0.048471074999999995,0.0116883,0.012420214719496158,0.081615649588781,1.5685350895480292,0.350847,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.incomplete,0.3687045,0.01121715,0.012008313362293016,0.08664314114200859,1.569047540414969,0.325681,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.incomplete,0.738348,0.0167653,0.017817615855028866,0.08674912593471694,1.5602728289511856,0.295031,T22L600_W1_GC1_R2_P131_g100_1.txt
hair,0.3836935,0.997709,0.02318448524336909,0.031715690202169626,1.5643264377757047,0.259338,T22L600_W1_GC1_R2_P131_g100_1.txt
blurry.complete,0.21066000000000001,0.9476285,0.035160368612971026,0.0578132323434696,1.575389516799175,0.94315,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.725631,0.941719,0.03579963962109119,0.054331974977907795,1.5767740762014488,0.941165,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.933327,0.576633,0.04188788952668779,0.07783070644032472,1.555516853167624,0.932938,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.0965473,0.9543505,0.03223477829922208,0.055089137613144726,1.577751495379916,0.932552,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.5374005,0.2825495,0.04501362091634042,0.0795904831622475,1.5623099047409803,0.931602,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.7550995,0.742665,0.041604269420337195,0.07067015249028409,1.5629845490612302,0.929955,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.785087,0.5838625,0.04067768410320336,0.07180742446989727,1.554066269740558,0.927031,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.1406385,0.7791665000000001,0.04298213318345201,0.07770225356448814,1.5683069177639544,0.925317,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.7019029999999999,0.27524150000000003,0.04391997734516721,0.07766667667024255,1.5641249775187513,0.922428,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.8409875,0.9877545,0.04519649611419005,0.06754737076304308,1.5602863527831472,0.920917,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.4205805,0.243484,0.03989802651761111,0.07018926186390623,1.5719492662810326,0.920604,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.31234700000000004,0.2480165,0.04418701466494425,0.0791735748087706,1.5716110458759571,0.917312,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.147447,0.2905795,0.042325467250817185,0.08338943005561317,1.5600106476578406,0.915245,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.5884815,0.983913,0.04529937776614595,0.06882508973477627,1.5667123741363191,0.913761,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.46251549999999997,0.7685759999999999,0.0451335913151169,0.07745692222132249,1.5623878570602894,0.913377,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.8297335,0.228503,0.03996920219368905,0.07289202437166901,1.5785398669721489,0.912719,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.349663,0.7288945,0.03948416595294878,0.07397560487079506,1.583460129713899,0.912334,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.6426959999999999,0.5484725,0.040546033344829153,0.06679507710153491,1.5720664883964597,0.909878,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.524038,0.5510634999999999,0.042817001412990136,0.07567641215728978,1.5710532310924263,0.907266,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.incomplete,0.025237249,0.7791645,0.040742595104137136,0.06297361305267497,1.555777180300796,0.904173,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.41542999999999997,0.5529120000000001,0.04045706951819419,0.06841812626782466,1.5726501447765546,0.902798,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.03189764,0.615081,0.0435723980042056,0.07319971106502061,1.5603052037906897,0.898594,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.4177335,0.5198655,0.025151000019879903,0.04363829446713057,3.14155289373931,0.891786,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.233178,0.729958,0.0418058085079095,0.0674316758282041,1.577015598360068,0.890294,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.1817825,0.609426,0.04020714774763312,0.06972084044961016,1.5680853964212638,0.888678,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.889587,0.1313715,0.03198893149028271,0.06179109728019084,1.5645127933183849,0.888235,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.9048285,0.7670710000000001,0.04053693959834661,0.07057632731305868,1.564000003572021,0.885529,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.45147,0.981598,0.039966198618332525,0.06504553365143532,1.5676436574622612,0.882752,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.29753399999999997,0.5589474999999999,0.0354010273438498,0.06821373615335842,1.5720392113436374,0.881894,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.incomplete,0.0171235655,0.2999545,0.04033465091679906,0.05254387280670509,1.559330388248992,0.879831,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.incomplete,0.963515,0.264478,0.042578778610946555,0.08219730333776165,1.5482832169710967,0.874013,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.312279,0.9765265000000001,0.037971745877691726,0.06156825769826527,1.5645415527931197,0.854647,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.6595375,0.27018549999999997,0.031058011736104396,0.03890042288973218,1.57166565381344,0.852033,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.880234,0.5283445,0.027982028589793193,0.05003412116745935,0.0014294894129838593,0.84929,T22L600_W1_GC1_R2_P131_g100_7.txt
complete,0.785343,0.1340445,0.033620445104132674,0.06221190498610375,1.5656358308945206,0.825952,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.9104225,0.3500045,0.05026517595711767,0.07004262844868117,1.5734422969454034,0.825025,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.787059,0.86203,0.046774695092539065,0.06330578555708792,1.56534463410849,0.823638,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.4945025,0.8305885,0.032000511886530844,0.05371655723331496,1.5651401371141822,0.816133,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.6035955,0.750575,0.035640742135932026,0.06100337798023981,1.5643290555900249,0.810837,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.248203,0.375361,0.02708243785186262,0.04582151896216447,3.1358878192396986,0.792949,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.788159,0.73986,0.039875250720214826,0.05112757193530704,1.6244015601472648,0.786682,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.incomplete,0.9993235,0.11408465,0.016824024637404695,0.03905350292982694,3.126078501899776,0.779719,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.incomplete,0.999387,0.9617180000000001,0.013106238094892017,0.03593200613659082,3.13556472308229,0.779486,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.729056,0.694569,0.015996673810514412,0.09000900237753999,1.00301952278461,0.758119,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.611599,0.14034999999999997,0.040389530450353074,0.07503567488868214,1.565658770793363,0.718075,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.38544599999999996,0.2393575,0.013549236177733393,0.033900058554521675,3.1357253443771755,0.715769,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,1.0001075,0.4478165,0.01993951744651811,0.03509100958935203,0.03089989142085641,0.680568,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.complete,0.3059965,0.14981499999999998,0.03820215266185924,0.07023329228364568,1.5679561689957504,0.626881,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.20321499999999998,0.7422599999999999,0.018062797180946187,0.06930011435777002,0.8293149718411825,0.611973,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.2117595,0.6603635,0.012069305075272551,0.03221026744688715,0.5443131291708998,0.598531,T22L600_W1_GC1_R2_P131_g100_7.txt
complete,0.454885,0.10711699999999999,0.038113003358433976,0.07034183495616245,1.5712161255292787,0.595349,T22L600_W1_GC1_R2_P131_g100_7.txt
blurry.incomplete,0.983363,0.701591,0.040759393187337886,0.052294718825135714,1.5790643523817376,0.586036,T22L600_W1_GC1_R2_P131_g100_7.txt
complete,0.155625,0.11972,0.03720700048377992,0.06866974708705428,1.57095758677146,0.572943,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.657018,0.06697905,0.02233796653592267,0.03838519267126323,3.1283233751286,0.559929,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.19292900000000002,0.4208995,0.03108750959790765,0.05235272923162648,0.005725711455451588,0.532742,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.2861005,0.4436945,0.03496602768402496,0.04380277582528302,1.5695236626078075,0.518334,T22L600_W1_GC1_R2_P131_g100_7.txt
incomplete,0.983112,0.701748,0.04083671705707988,0.05193126306956151,1.576722401021379,0.514099,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.3433845,0.08408125,0.020532063340054252,0.040215687999212435,3.1390916847156975,0.39655,T22L600_W1_GC1_R2_P131_g100_7.txt
hair,0.3887315,0.9287099999999999,0.02732913218527077,0.03746303010969616,1.5739248613560193,0.38196,T22L600_W1_GC1_R2_P131_g100_7.txt
complete,0.305906,0.149831,0.03862212433308144,0.06958940611903511,1.5682589511796627,0.379306,T22L600_W1_GC1_R2_P131_g100_7.txt
